Exercício: 2019
Período: 3o. quadrimestre
Escopo: Estados/DF
Anexo 02 - Demonstrativo da Dívida Consolidada Líquida
Tabela: Dívida Consolidada Líquida
Instituição;Cod.IBGE;UF;PODER;População;Coluna;Conta;Valor
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";10601802580,11
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";2838110814,42
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";5802469555,5
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";87193243836,62
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";39216786521,74
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";222,34
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";222,34
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";78433573043,48
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";70590215739,13
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"Passivo Atuarial";3150149780,81
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"Insuficiência Financeira";2964358741,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";1999372045,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 2º Quadrimestre";"RP Não-Processados";516647970,57
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";89255394238,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Dívida Contratual";77628220824,69
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Empréstimos";77012644370,17
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Internos";68388128202,24
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Externos";8624516167,93
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";615576454,52
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"De Tributos";202046436,7
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"De Contribuições Previdenciárias";413530017,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";11627173413,31
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";3001857951,05
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";12364842804,82
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";89255394238,00
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";39779435776,47
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"% da DC sobre a RCL (I/RCL)";224,38
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";224,38
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";79558871552,94
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";71602984397,65
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Passivo Atuarial";2476779263,45
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Insuficiência Financeira";9362984853,77
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";1753065000,08
Governo do Estado do Rio Grande do Sul;43;RS;Executivo;11329605;"Até o 3º Quadrimestre";"RP Não-Processados";1312789353,95
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";5637823446,97
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";3060873468,7
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Financiamentos";2584504228,82
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";1448721087,11
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";1135783141,71
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";476369239,88
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";445024851,24
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"De Demais Contribuições Sociais";23848627,51
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Com Instituição Não Financeira";7495761,13
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";271671251,46
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Outras Dívidas";2305278726,81
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"DEDUÇÕES (II)";1067646449,96
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa";935291349,86
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Disponibilidade de Caixa Bruta";1129830005,19
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"(-) Restos a Pagar Processados";194538655,33
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Demais Haveres Financeiros";132355100,1
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";4570176997,01
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"RECEITA CORRENTE LÍQUIDA - RCL";7190329051,43
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"% da DC sobre a RCL (I/RCL)";78,41
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"% da DCL sobre a RCL (III/RCL)";63,56
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";14380658102,86
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";12942592292,57
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Passivo Atuarial";970782383,57
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Depósitos e Consignações Sem Contrapartida";1157194693,23
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"RP Não-Processados";358745186,48
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"SALDO DO EXERCÍCIO ANTERIOR";"Apropriação de Depósitos Judiciais - LC 151/2015";75001442,89
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";5373456066,98
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Dívida Contratual";3009117484,84
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Financiamentos";2569885208,73
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Internos";1433738553,36
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Externos";1136146655,37
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Parcelamento e Renegociação de Dívidas";435573689,56
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"De Tributos";24116804,7
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"De Contribuições Previdenciárias";389809791,31
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"De Demais Contribuições Sociais";14151332,42
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Com Instituição Não Financeira";7495761,13
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Demais Dívidas Contratuais";3658586,55
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";4474,41
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Outras Dívidas";2364334107,73
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"DEDUÇÕES (II)";1023939480,17
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Disponibilidade de Caixa";979986779,56
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Disponibilidade de Caixa Bruta";1184754616,36
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"(-) Restos a Pagar Processados";204767836,8
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Demais Haveres Financeiros";43952700,61
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";4349516586,81
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";7311902278,99
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"% da DC sobre a RCL (I/RCL)";73,49
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";59,49
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";14623804557,98
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";13161424102,18
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";269010215,08
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Passivo Atuarial";970782383,57
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";312635988,61
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"RP Não-Processados";283143552,24
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 1º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";72704726726,91
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";4901782796,56
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Dívida Contratual";3017286908,76
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Financiamentos";2631915216,39
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Internos";1415814776,52
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Externos";1216100439,87
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Parcelamento e Renegociação de Dívidas";382174999,66
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"De Tributos";24417544,77
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"De Contribuições Previdenciárias";337195395,61
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"De Demais Contribuições Sociais";13175378,48
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Com Instituição Não Financeira";7386680,8
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Demais Dívidas Contratuais";3196692,71
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";4474,41
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Outras Dívidas";1884491413,39
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"DEDUÇÕES (II)";928445956,7
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Disponibilidade de Caixa";898275106,77
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Disponibilidade de Caixa Bruta";1058784033,69
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"(-) Restos a Pagar Processados";160508926,92
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Demais Haveres Financeiros";30170849,93
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";3973336839,86
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";7579272479,79
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"% da DC sobre a RCL (I/RCL)";64,67
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";52,42
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";15158544959,58
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";13642690463,62
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";269116091,99
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Passivo Atuarial";970782383,57
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";194397224,11
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"RP Não-Processados";236640185,97
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 2º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";67827074,97
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA - DC (I)";5419222082,3
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Dívida Contratual";2955037735,13
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Financiamentos";2519819326,54
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Internos";1347727165,23
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Externos";1172092161,31
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Parcelamento e Renegociação de Dívidas";321770161,22
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"De Tributos";24665402,76
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"De Contribuições Previdenciárias";296947412,00
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Com Instituição Não Financeira";157346,46
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Demais Dívidas Contratuais";113448247,37
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (inclusive) Vencidos e Não Pagos";4474,41
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Outras Dívidas";2464179872,76
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"DEDUÇÕES (II)";854767853,38
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Disponibilidade de Caixa";851760843,28
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Disponibilidade de Caixa Bruta";1373504907,98
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"(-) Restos a Pagar Processados";521744064,7
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Demais Haveres Financeiros";3007010,1
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"DÍVIDA CONSOLIDADA LÍQUIDA (DCL) (III) = (I - II)";4564454228,92
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"RECEITA CORRENTE LÍQUIDA - RCL";8015429038,52
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"% da DC sobre a RCL (I/RCL)";67,61
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"% da DCL sobre a RCL (III/RCL)";56,95
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"LIMITE DEFINIDO POR RESOLUÇÃO DO SENADO FEDERAL";16030858077,04
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"LIMITE DE ALERTA (inciso III do § 1º do art. 59 da LRF)";14427772269,34
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Precatórios Posteriores a 05/05/2000 (Não incluídos na DC)";426019504,5
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Passivo Atuarial";1427669729,49
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Depósitos e Consignações Sem Contrapartida";227148124,49
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"RP Não-Processados";398195382,66
Governo do Estado do Tocantins;17;TO;Executivo;1555229;"Até o 3º Quadrimestre";"Apropriação de Depósitos Judiciais - LC 151/2015";66253242,05
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"DÍVIDA CONSOLIDADA - DC (I)";4016002413,08
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"Dívida Contratual";3842401751,16
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"Empréstimos";3388906441,52
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"Internos";1569147951,37
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"Externos";1819758490,15
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"Parcelamento e Renegociação de Dívidas";453495309,64
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"De Tributos";5762112,64
Governo do Estado do Acre;12;AC;Executivo;869265;"SALDO DO EXERCÍCIO ANTERIOR";"De Contribuições Previdenciárias";68801156,7
